-11 = 5x	5.0	16.0	66.2	0.0	2.0
-11 = 5y	4.0	18.75	30.25	1.0	2.0
-11 = 9y	2.0	0.0	34.0	1.5	2.0
-11 = x/-5	2.0	50.0	31.0	2.5	2.0
-11/-2 = -2y/-2	2.0	50.0	26.0	0.0	1.0
-11/-3 = -3x/-3	2.0	25.0	24.0	0.0	1.0
-11/-5 = -5y/-5	2.0	50.0	20.5	0.0	1.0
-11/5 = 5y/5	2.0	25.0	41.5	0.0	1.0
-110+6M = -74	3.0	22.222222222222218	25.0	0.0	2.0
-110+6X = -10-8X	2.0	25.0	22.0	0.0	1.0
-110+6c = -74	3.0	22.222222222222218	28.666666666666668	0.0	2.0
-110+6m = -74	20.0	3.0	34.6	0.2	2.0
-110+6x = -74	4.0	0.0	43.5	1.25	2.0
-111 = -15X	2.0	50.0	41.0	0.0	2.0
-11y/-11 = -15/-11	2.0	50.0	31.0	0.0	1.0
-11y/-11 = 12/-11	2.0	50.0	29.5	0.0	1.0
-12 = -2y	5.0	16.0	20.4	0.0	2.0
-12 = x/6	2.0	50.0	22.0	0.0	2.0
-12/2 = 2x/2	4.0	18.75	26.0	1.0	1.0
-12/7 = 7y/7	3.0	22.222222222222218	75.0	0.6666666666666666	1.0
-120 = -15X	3.0	33.333333333333336	25.0	0.0	2.0
-12720+20R = -6000	2.0	50.0	31.5	0.0	1.0
-12790 = -7625+185H	3.0	22.222222222222218	25.333333333333332	1.0	2.0
-12790 = -7625+185X	3.0	33.333333333333336	22.0	0.0	2.0
-128+3M = -5M	4.0	12.5	57.5	0.0	1.0
-12y = 1	2.0	50.0	26.0	0.0	2.0
-13 = -1x	2.0	25.0	43.5	0.0	3.0
-13 = -1y	2.0	25.0	38.0	0.0	3.0
-13 = -3x	3.0	11.111111111111109	20.666666666666668	0.6666666666666666	2.0
-13 = -4y	4.0	12.5	28.25	0.75	2.0
-13 = -6y	3.0	22.222222222222218	21.0	0.0	2.0
-13 = -9y	4.0	18.75	28.5	0.0	2.0
-13 = 3y	2.0	25.0	58.0	1.0	2.0
-13 = 7x	4.0	25.0	26.75	0.0	2.0
-13/-2 = -2y/-2	3.0	33.333333333333336	48.333333333333336	0.0	1.0
-13/-3 = -3y/-3	2.0	50.0	50.5	0.0	1.0
-13/2 = 2x/2	2.0	50.0	32.0	0.0	1.0
-133.33333333+D = 466.66666667	2.0	25.0	37.5	0.0	2.0
-1333.33333333X = -21000	4.0	12.5	31.5	0.0	2.0
-13y = -3	2.0	50.0	22.5	0.0	2.0
-13y = -8	2.0	50.0	43.0	0.0	2.0
-13y = 10	2.0	25.0	23.5	1.0	2.0
-13y/-13 = -3/-13	2.0	50.0	21.5	0.0	1.0
-13y/-13 = -8/-13	2.0	50.0	31.0	0.0	1.0
-14 = -10y	3.0	22.222222222222218	40.0	0.0	2.0
-14 = -2x	3.0	11.111111111111109	51.333333333333336	5.333333333333333	2.0
-14 = -2y	3.0	22.222222222222218	27.333333333333332	0.0	2.0
-14 = -5x	5.0	8.0	25.4	0.0	2.0
-14 = -7y	3.0	11.111111111111109	27.0	0.0	2.0
-14 = 5x	2.0	25.0	27.0	1.5	2.0
-14/-2 = -2x/-2	2.0	25.0	78.0	3.0	1.0
-14/-5 = -5x/-5	2.0	50.0	32.5	0.0	1.0
-14/-9 = -9y/-9	2.0	50.0	41.0	0.0	1.0
-14D = -100	2.0	0.0	24.5	0.0	2.0
-14M-10 = -110	5.0	12.0	20.2	1.8	2.0
-14x = -11	2.0	25.0	30.0	1.5	2.0
-14y/-14 = -2/-14	2.0	50.0	22.5	0.0	1.0
-15 = -7x	2.0	25.0	32.5	1.0	2.0
-15 = -7y	2.0	25.0	48.0	0.0	2.0
-15 = 8y	3.0	22.222222222222218	34.666666666666664	0.0	2.0
-15+0.39M = 14.95+0.13M	3.0	22.222222222222218	26.0	0.0	1.0
-15/-10 = -10x/-10	2.0	25.0	28.5	0.0	1.0
-15/2 = 2y/2	2.0	50.0	22.0	0.0	1.0
-150-6A = -250	4.0	6.25	21.5	0.75	2.0
-150-6H = -250	3.0	22.222222222222218	22.0	1.0	2.0
-15000000X = -971890000+5550000X	2.0	0.0	21.0	1.0	1.0
-15000000X+3056890000 = 3000000000	2.0	50.0	21.0	0.0	1.0
-1525/37+H = -2558/37	7.0	2.0408163265306123	49.857142857142854	0.5714285714285714	1.0
-1525/37+H = 0	3.0	11.111111111111109	158.0	2.0	1.0
-1525/37+X = -2558/37	2.0	0.0	87.5	4.5	1.0
-1525/37+h = 2558/37	2.0	0.0	79.0	1.5	1.0
-16 = -3y	2.0	25.0	22.0	1.0	2.0
-16 = -5x	2.0	25.0	20.5	1.0	2.0
-16 = y+7-7	2.0	25.0	45.0	1.0	1.0
-16/-5 = -5x/-5	2.0	25.0	78.0	0.0	1.0
-16/3 = 3y/3	2.0	50.0	38.5	1.0	1.0
-16s^2+60s+6 = 56	2.0	25.0	33.0	0.0	1.0
-17/-2 = -2x/-2	2.0	25.0	28.0	0.0	1.0
-17/-9 = -9x/-9	2.0	25.0	118.5	0.0	1.0
-17740B = 1264000	2.0	25.0	29.5	0.0	2.0
-17740C = 1264000	3.0	22.222222222222218	30.0	1.0	2.0
-17740D = 1264000	4.0	18.75	21.25	0.75	2.0
-17740H = 1264000	3.0	11.111111111111109	29.0	0.0	2.0
-17740J = 1264000	6.0	8.333333333333334	75.66666666666667	1.0	2.0
-17740L = 1264000	3.0	11.111111111111109	46.0	0.6666666666666666	2.0
-17740N = 1264000	2.0	0.0	32.0	0.5	2.0
-17740P = 1264000	4.0	12.5	37.75	0.0	2.0
-17740Q = 1264000	2.0	25.0	43.5	1.5	2.0
-17740R = 1264000	2.0	25.0	24.5	0.0	2.0
-17740S = 1264000	4.0	12.5	30.25	0.75	2.0
-17740T = 1264000	11.0	4.132231404958677	48.27272727272727	0.45454545454545453	2.0
-17740X = -2234015	2.0	25.0	23.0	0.0	2.0
-17740X = 1264000	38.0	1.8005540166204985	24.394736842105264	0.2894736842105263	2.0
-17740X+2236000 = 3500000	3.0	22.222222222222218	25.0	0.0	1.0
-17740Y = 1264000	68.0	0.9515570934256055	27.544117647058822	0.19117647058823528	2.0
-18 = -4x	3.0	22.222222222222218	62.666666666666664	0.0	2.0
-18 = 6x	3.0	33.333333333333336	57.0	0.0	2.0
-18/-4 = -4x/-4	2.0	0.0	57.5	1.0	1.0
-18/6 = 6x/6	2.0	25.0	75.5	0.0	1.0
-185 = 750-85H	3.0	22.222222222222218	32.333333333333336	0.0	1.0
-185+35T = 0	6.0	8.333333333333334	30.0	0.5	2.0
-187.56+(-837.77x)+(-760519.2283) = -855.62+(-293.26153846)-(-59883.4848x)	11.0	5.785123966942148	20.90909090909091	0.5454545454545454	1.0
-187.56-837.77(x+907.79) = -855.62-84.72x*(-90/(-26x)-706.84)	14.0	5.1020408163265305	64.07142857142857	0.0	1.0
-195+6.5X = 780	4.0	18.75	88.75	0.0	2.0
-1C/100 = -35	2.0	25.0	28.5	1.5	2.0
-1D/2 = -10	7.0	6.122448979591836	61.57142857142857	0.8571428571428571	2.0
-1x = 8	3.0	22.222222222222218	25.333333333333332	0.0	3.0
-1x+8 = 9	2.0	25.0	107.5	0.0	1.0
-1x-2 = 6	2.0	25.0	42.5	0.0	2.0
-1x-6 = 2	2.0	0.0	31.5	1.0	2.0
-1x-6+6 = 2+6	2.0	25.0	53.0	1.0	2.0
-1x/-1 = -9/-1	2.0	50.0	49.5	0.0	1.0
-1x/-1 = 5/-1	3.0	11.111111111111109	39.666666666666664	1.3333333333333333	1.0
-1y = 0	4.0	18.75	31.75	0.0	3.0
-1y = 4	4.0	12.5	20.25	1.25	3.0
-1y-3 = -4	2.0	50.0	24.0	0.0	2.0
-1y-3+3 = -4+3	2.0	25.0	41.0	0.0	1.0
-1y-5+5 = 9	2.0	25.0	32.5	0.0	1.0
-1y/-1 = -2/-1	4.0	25.0	20.25	0.0	1.0
-1y/-1 = -7/-1	2.0	25.0	66.5	2.0	1.0
-1y/-1 = 3/-1	2.0	50.0	22.5	0.0	1.0
-1y/-1 = 5/-1	2.0	50.0	26.0	0.0	1.0
-2 = -1+7y	2.0	25.0	23.5	1.5	2.0
-2 = -1y	2.0	0.0	34.0	0.0	3.0
-2 = -2-9x	2.0	25.0	92.0	3.0	2.0
-2 = -2y	6.0	8.333333333333334	28.166666666666668	1.0	2.0
-2 = -4y	4.0	18.75	32.75	0.75	2.0
-2 = -6x	5.0	12.0	35.8	0.6	2.0
-2 = -7y	2.0	0.0	54.5	4.5	2.0
-2 = -8/y	2.0	0.0	77.0	3.0	1.0
-2 = -8y	2.0	50.0	23.5	0.0	2.0
-2 = -9y	3.0	22.222222222222218	64.66666666666667	1.0	2.0
-2 = -y	4.0	12.5	24.25	0.75	3.0
-2 = 1+y	4.0	6.25	93.0	2.0	2.0
-2 = 10x	4.0	6.25	22.5	0.5	2.0
-2 = 29x	2.0	50.0	28.0	0.0	2.0
-2 = 2y	9.0	7.4074074074074066	22.11111111111111	0.4444444444444444	2.0
-2 = 3x-9	2.0	0.0	32.0	0.0	2.0
-2 = 4+x	2.0	25.0	20.5	1.5	2.0
-2 = 5+x	2.0	0.0	130.0	0.0	2.0
-2 = 5y	5.0	16.0	54.8	0.0	2.0
-2 = 6x	5.0	16.0	20.4	0.6	2.0
-2 = 9x+9	2.0	25.0	23.5	0.0	1.0
-2 = x+7	3.0	11.111111111111109	27.666666666666668	1.0	2.0
-2 = x-2	2.0	50.0	25.5	0.0	2.0
-2 = x-7	3.0	33.333333333333336	35.0	0.0	2.0
-2 = x/-9	2.0	50.0	38.0	0.0	2.0
-2 = x/5	2.0	50.0	35.5	0.0	2.0
-2 = x/9	2.0	25.0	21.0	0.0	2.0
-2 = y+6	3.0	11.111111111111109	21.0	0.0	2.0
-2 = y-5	2.0	0.0	49.5	2.5	2.0
-2 = y/-9	2.0	25.0	45.0	1.5	2.0
-2 = y/6	3.0	11.111111111111109	35.333333333333336	1.3333333333333333	2.0
-2 = y/7	2.0	25.0	78.0	0.5	2.0
-2 = y/8	4.0	6.25	64.75	2.75	2.0
-2(-10-3)	2.0	50.0	248.5	0.0	2.0
-2(-1D/2+10) = 0	2.0	25.0	48.0	3.0	2.0
-2(-4-2)	2.0	50.0	40.5	0.0	2.0
-2(3-2)	2.0	25.0	46.5	0.0	2.0
-2*-7 = y/-7*-7	2.0	25.0	33.0	0.0	1.0
-2*-9 = y/-9*-9	2.0	25.0	69.0	3.0	1.0
-2*2 = y/2*2	2.0	50.0	23.5	0.0	1.0
-2*6 = y/6*6	2.0	25.0	36.0	1.0	1.0
-2+2 = -2-9x+2	2.0	50.0	21.0	0.0	2.0
-2+2 = x-2+2	2.0	50.0	429.5	0.0	2.0
-2+3*4	2.0	50.0	25.5	0.0	1.0
-2+3y = 0	2.0	50.0	135.0	0.0	2.0
-2+4y = 8	2.0	25.0	36.5	1.5	2.0
-2+4y-(-2) = 8-(-2)	2.0	50.0	70.5	0.0	1.0
-2+5x = 8	2.0	0.0	22.0	1.5	2.0
-2+7	3.0	22.222222222222218	22.333333333333332	0.0	1.0
-2+7 = x-7+7	2.0	50.0	25.5	0.0	1.0
-2+7x = 1	2.0	50.0	56.0	0.0	2.0
-2+8 = x-8+8	2.0	25.0	50.5	2.0	1.0
-2+x = -1	2.0	0.0	85.0	0.0	2.0
-2+x = -6	2.0	25.0	29.5	0.0	2.0
-2+x = 8	2.0	25.0	31.5	0.0	2.0
-2+x+2 = -6+2	2.0	0.0	100.0	1.0	1.0
-2+x+2 = 3+2	2.0	50.0	51.0	0.0	1.0
-2+y = -3	2.0	25.0	157.0	0.5	2.0
-2+y+2 = -4+2	2.0	25.0	22.5	1.0	2.0
-2+y+2 = 9+2	3.0	33.333333333333336	27.0	0.0	1.0
-2+y/2 = 0	2.0	0.0	21.5	1.5	1.0
-2-1 = 1+y-1	4.0	6.25	104.5	3.0	1.0
-2-10*-6	2.0	50.0	29.5	0.0	1.0
-2-2*-3	2.0	25.0	25.5	0.0	1.0
-2-2y = -4	2.0	25.0	130.0	3.0	2.0
-2-5 = 5+x-5	2.0	50.0	31.0	0.0	1.0
-2-7	2.0	25.0	26.5	0.0	1.0
-2-7 = x+7-7	3.0	22.222222222222218	29.666666666666668	1.3333333333333333	1.0
-2-7*-9	2.0	0.0	27.0	0.0	1.0
-2.2y/-2.2 = -1/-2.2	2.0	50.0	44.0	0.0	1.0
-2.4x-6.4+6.4 = -2.2+6.4	2.0	0.0	73.25	0.0	1.0
-2.5X = 35	2.0	50.0	35.0	0.0	2.0
-2.7 = -0.75+b	6.0	11.111111111111109	27.333333333333332	0.5	2.0
-2/-1 = -y/-1	2.0	25.0	39.0	0.0	1.0
-2/-2 = -2x/-2	3.0	33.333333333333336	20.333333333333332	0.0	1.0
-2/-6 = -6x/-6	3.0	22.222222222222218	90.33333333333333	0.0	1.0
-2/-6.6 = -6.6x/-6.6	2.0	50.0	47.0	0.0	1.0
-2/-8 = -8x/-8	2.0	50.0	64.5	0.0	1.0
-2/10 = 10x/10	3.0	22.222222222222218	35.666666666666664	0.3333333333333333	1.0
-2/2 = 2y/2	4.0	25.0	64.25	0.0	1.0
-2/3 = 3x/3	2.0	50.0	23.0	0.0	1.0
-2/3 = 3y/3	4.0	18.75	59.5	1.5	1.0
-2/4 = 4y/4	3.0	22.222222222222218	26.333333333333332	0.0	1.0
-2/5 = 5x/5	4.0	18.75	31.0	2.0	1.0
-2/7 = 7x/7	2.0	50.0	111.0	1.0	1.0
-2/8 = 8y/8	4.0	18.75	53.75	1.25	1.0
-2/9 = 9y/9	3.0	33.333333333333336	31.333333333333332	0.0	1.0
-2/x = 8	2.0	25.0	51.5	0.0	1.0
-2/y = 5	2.0	0.0	92.5	0.0	1.0
-2/y*y = 3y	2.0	0.0	28.5	0.0	1.0
-2000000-80000A = -3600000	3.0	22.222222222222218	52.333333333333336	0.0	2.0
-2000000-80000N = -3600000	2.0	0.0	26.0	1.5	2.0
-2000000-80000T = -3600000	4.0	18.75	24.5	0.0	2.0
-2000000-80000T = -4200000	3.0	33.333333333333336	26.333333333333332	0.0	2.0
-2000000-80000Y = -3600000	13.0	6.50887573964497	27.384615384615383	0.07692307692307693	2.0
-2000000-80000Y = -4200000	12.0	7.638888888888888	28.666666666666668	0.0	2.0
-200C = -2600	3.0	11.111111111111109	45.0	0.0	2.0
-200L = -2600	2.0	25.0	22.5	1.0	2.0
-200N = -9500	2.0	25.0	42.0	0.0	2.0
-210-150/30*M = -1470	2.0	25.0	28.5	1.0	1.0
-210-5B = 0	2.0	25.0	26.0	1.5	2.0
-210-5R = 0	3.0	0.0	26.333333333333332	1.0	2.0
-210-5X = -1470	27.0	3.1550068587105624	20.444444444444443	0.1111111111111111	2.0
-210-5X = 0	23.0	3.591682419659735	28.0	0.08695652173913043	2.0
-22000X+450000 = 12000X-155000	4.0	12.5	37.5	2.0	1.0
-2500-200C = -5100	3.0	11.111111111111109	48.0	0.0	2.0
-2500-200H = -5100	2.0	25.0	22.0	1.5	2.0
-2500-200M = -5100	18.0	1.8518518518518516	28.833333333333332	0.4444444444444444	2.0
-2500-200N = -5100	2.0	50.0	24.5	0.0	2.0
-2500-200T = -5100	3.0	11.111111111111109	35.0	1.0	1.0
-2500-200X = -5100	13.0	4.733727810650888	22.615384615384617	0.7692307692307693	2.0
-2500000000-4050000D = -3000000000	30.0	1.777777777777778	60.7	0.2	2.0
-2500000000-4050000D = 0	28.0	2.423469387755102	30.714285714285715	0.0	2.0
-2500000000-4050000J = -3000000000	2.0	50.0	35.5	0.0	2.0
-2500000000-4050000J = 0	2.0	25.0	54.0	0.0	2.0
-2500000000-4050000L = -3000000000	2.0	25.0	37.0	0.0	2.0
-2500000000-4050000M = -3000000000	2.0	0.0	52.0	1.5	2.0
-2500000000-4050000O = -3000000000	2.0	25.0	40.5	0.0	2.0
-2500000000-4050000T = -3000000000	3.0	22.222222222222218	32.666666666666664	0.0	2.0
-2500000000-4050000X = 0	4.0	18.75	21.75	0.0	2.0
-250M = -8150+90M	5.0	12.0	27.6	0.4	1.0
-26.9y/-26.9 = 39/-26.9	2.0	50.0	40.0	0.0	1.0
-27/18 = 18y/18	2.0	50.0	33.0	0.0	1.0
-275000 = -15000Y	4.0	12.5	35.5	0.0	2.0
-275000+45000R = 0	2.0	25.0	38.0	1.5	2.0
-275000+45000X = 30000X	2.0	0.0	37.0	3.0	1.0
-275000+45000Y = 30000Y	3.0	0.0	60.333333333333336	2.6666666666666665	1.0
-28-3.5H = 0	2.0	25.0	78.0	1.5	2.0
-28-3.5X = 0	3.0	22.222222222222218	23.666666666666668	0.0	2.0
-2G-50 = 0	2.0	0.0	37.0	3.0	2.0
-2Q = 50	2.0	25.0	24.0	3.0	2.0
-2S-50 = 0	18.0	3.3950617283950617	24.77777777777778	0.4444444444444444	2.0
-2T-50 = 0	5.0	12.0	42.6	0.6	1.0
-2X = 8	2.0	50.0	31.5	0.0	2.0
-2X/3 = -34	8.0	4.6875	21.625	1.625	2.0
-2j = 0	2.0	0.0	25.5	0.0	2.0
-2s = -240	2.0	25.0	32.5	0.0	2.0
-2s-50 = -50	5.0	16.0	42.0	0.0	2.0
-2x = -11	2.0	25.0	33.5	1.5	2.0
-2x = -3	4.0	18.75	35.75	0.75	2.0
-2x = -7	8.0	6.25	38.125	0.375	2.0
-2x = -8	4.0	6.25	34.5	1.5	2.0
-2x = 2	5.0	12.0	171.0	0.0	2.0
-2x = 8	4.0	18.75	32.5	0.0	2.0
-2x+3 = -1	2.0	25.0	29.5	0.5	1.0
-2x+5y = 10	7.0	10.204081632653061	21.0	0.42857142857142855	1.0
-2x+8 = -1	2.0	50.0	23.5	0.0	1.0
-2x-2y = 9	2.0	25.0	25.0	1.5	1.0
-2x-50 = -50	4.0	12.5	31.5	0.75	2.0
-2x-8 = -8	3.0	22.222222222222218	73.66666666666667	1.0	2.0
-2x/-2 = -16/-2	2.0	50.0	21.0	0.0	1.0
-2x/-2 = -5/-2	2.0	25.0	74.0	2.0	1.0
-2x/-2 = -7/-2	4.0	18.75	34.75	0.0	1.0
-2x/-2 = 1/-2	3.0	22.222222222222218	46.0	0.6666666666666666	1.0
-2x/-2 = 13/-2	2.0	50.0	22.5	0.0	1.0
-2x/-2 = 9/-2	5.0	16.0	32.6	0.0	1.0
-2y = -11	6.0	13.888888888888891	24.0	0.0	2.0
-2y = -12	2.0	0.0	145.0	3.0	2.0
-2y = -8	9.0	7.4074074074074066	23.555555555555557	0.3333333333333333	2.0
-2y = -9	3.0	11.111111111111109	31.333333333333332	1.0	2.0
-2y = 3	5.0	16.0	34.8	0.0	2.0
-2y = 4	5.0	12.0	37.0	0.0	2.0
-2y-2 = 3	2.0	25.0	147.5	1.5	2.0
-2y-7 = -8	2.0	25.0	37.0	0.0	2.0
-2y/-2 = -1/-2	6.0	16.666666666666668	22.166666666666668	0.0	1.0
-2y/-2 = -8/-2	4.0	25.0	33.5	0.0	1.0
-2y/-2 = 3/-2	3.0	33.333333333333336	22.666666666666668	0.0	1.0
-3 = -2x	2.0	0.0	195.0	3.0	2.0
-3 = -3+2x	2.0	50.0	27.0	0.0	1.0
-3 = -3x-6	2.0	0.0	46.0	1.5	2.0
-3 = -3y+5	2.0	50.0	22.0	0.0	1.0
-3 = -4-4y	2.0	25.0	29.0	0.0	2.0
-3 = -4x	5.0	12.0	35.6	0.6	2.0
-3 = -5x	2.0	0.0	27.5	0.0	2.0
-3 = -7x	6.0	5.5555555555555545	28.666666666666668	1.0	2.0
-3 = -8y	3.0	11.111111111111109	39.333333333333336	1.6666666666666667	2.0
-3 = -9y	3.0	22.222222222222218	72.33333333333333	0.0	2.0
-3 = -y	5.0	16.0	33.0	0.0	3.0
-3 = 3x	7.0	14.285714285714286	28.285714285714285	0.0	2.0
-3 = 3x-5	2.0	25.0	65.5	1.0	2.0
-3 = 4+y	2.0	0.0	147.5	3.0	2.0
-3 = 4-7x	2.0	0.0	37.0	0.0	1.0
-3 = 4y	9.0	9.876543209876543	24.11111111111111	0.0	2.0
-3 = 5x	3.0	11.111111111111109	51.0	1.0	2.0
-3 = 7x	3.0	22.222222222222218	23.333333333333332	0.0	2.0
-3 = 8+y	3.0	22.222222222222218	26.0	0.6666666666666666	2.0
-3 = 9+(x/-8)	2.0	0.0	32.0	3.0	1.0
-3 = 9y	3.0	11.111111111111109	42.333333333333336	1.0	2.0
-3 = x+1	2.0	0.0	26.5	0.0	2.0
-3 = x-1	3.0	0.0	45.333333333333336	1.0	2.0
-3 = x-7	2.0	25.0	56.5	0.0	2.0
-3 = x-8	2.0	25.0	22.5	1.5	2.0
-3 = y+1	3.0	22.222222222222218	41.333333333333336	1.0	2.0
-3 = y+3	2.0	25.0	195.5	0.0	2.0
-3 = y+8	3.0	0.0	69.33333333333333	0.0	2.0
-3 = y-7	3.0	0.0	47.333333333333336	0.0	2.0
-3 = y/-3	2.0	25.0	81.0	3.0	2.0
-3 = y/2	2.0	25.0	66.5	0.0	2.0
-3(-5-2)	2.0	0.0	24.5	0.0	2.0
-3(-7-8)	2.0	25.0	37.5	1.0	2.0
-3(0+8)	2.0	25.0	43.5	0.0	2.0
-3(x-9) = 0	2.0	50.0	25.0	1.5	1.0
-3*-10-2	2.0	0.0	49.5	0.0	1.0
-3*2 = y/2*2	2.0	50.0	67.5	0.0	1.0
-3*8 = y/8*8	2.0	50.0	24.0	0.0	1.0
-3+1 = x-1+1	2.0	25.0	35.0	0.0	1.0
-3+21	2.0	25.0	59.0	0.0	1.0
-3+3 = -3+y+3	2.0	50.0	58.0	0.0	1.0
-3+5x = 5	2.0	50.0	60.0	0.0	2.0
-3+5x-(-3) = 5-(-3)	2.0	25.0	111.5	1.0	1.0
-3+6 = -3x-6+6	3.0	22.222222222222218	51.333333333333336	1.3333333333333333	1.0
-3+6x = -5	2.0	25.0	39.0	2.0	1.0
-3+8 = x-8+8	2.0	25.0	63.5	3.0	1.0
-3+8*-9	4.0	0.0	25.25	0.0	1.0
-3+x = -4	3.0	22.222222222222218	26.0	0.0	2.0
-3+x = 9	2.0	25.0	32.5	3.0	2.0
-3+x+3 = 8+3	2.0	25.0	42.5	0.0	1.0
-3+x-(-3) = -1-(-3)	2.0	25.0	45.75	4.0	1.0
-3+x-(-3) = 8-(-3)	2.0	0.0	189.0	1.0	1.0
-3+y = -3	3.0	33.333333333333336	43.0	0.0	2.0
-3-1*-2	3.0	11.111111111111109	25.0	0.0	1.0
-3-3 = y+3-3	2.0	50.0	30.5	0.0	1.0
-3-3*-7	2.0	0.0	137.0	1.0	1.0
-3-4 = 4-7x-4	2.0	50.0	37.0	0.0	1.0
-3-4*-9	2.0	0.0	36.5	1.0	1.0
-3-5 = 5+y-5	2.0	50.0	23.0	0.0	1.0
-3-6*-1	2.0	25.0	36.0	0.0	1.0
-3-8 = y+8-8	3.0	11.111111111111109	85.0	0.0	1.0
-3-9	4.0	25.0	58.25	0.0	1.0
-3-9 = 9+(x/-8)-9	2.0	0.0	23.5	3.0	1.0
-3.5H = 28	2.0	0.0	29.5	0.0	2.0
-3.5X = 28	2.0	25.0	59.0	0.0	2.0
-3/-10 = -10y/-10	2.0	50.0	25.0	0.0	1.0
-3/-3 = -3x/-3	2.0	25.0	30.5	0.0	1.0
-3/-4 = -4x/-4	3.0	33.333333333333336	54.0	0.0	1.0
-3/-4 = -4y/-4	3.0	22.222222222222218	63.666666666666664	0.0	1.0
-3/-5 = -5x/-5	2.0	25.0	68.0	1.0	1.0
-3/-6 = -6y/-6	4.0	18.75	43.75	0.5	1.0
-3/-8 = -8x/-8	4.0	25.0	25.25	0.0	1.0
-3/5 = 5x/5	2.0	25.0	76.0	3.0	1.0
-3/6 = 6x/6	2.0	50.0	35.0	0.0	1.0
-3/6 = 6y/6	2.0	25.0	59.5	1.0	1.0
-3/8 = 8y/8	2.0	50.0	25.5	0.0	1.0
-3/9 = 9x/9	2.0	50.0	67.0	0.0	1.0
-3/b = w	62.0	1.1186264308012488	40.83870967741935	0.43548387096774194	1.0
-3/c = x	40.0	2.0	35.225	0.075	1.0
-3/c*c = x*c	39.0	2.3011176857330704	41.12820512820513	0.5128205128205128	1.0
-32 = -x	2.0	0.0	45.0	5.0	3.0
-33-1.5H = 0	4.0	12.5	39.25	0.0	2.0
-35-2.5X = 0	2.0	50.0	23.0	0.0	2.0
-35/34 = -25+X	2.0	0.0	24.5	1.5	1.0
-35y = -8	2.0	25.0	22.5	0.0	2.0
-36 = -y	2.0	25.0	122.0	3.5	3.0
-36+4	2.0	25.0	26.5	0.0	1.0
-36/-1 = -y/-1	2.0	25.0	157.0	2.0	1.0
-37/-6 = -6y/-6	2.0	50.0	27.5	0.0	1.0
-3M/4 = -9.5	2.0	0.0	21.5	2.5	2.0
-3X/-3 = -1/-3	2.0	25.0	23.5	0.0	1.0
-3X/4 = -9.5	2.0	0.0	85.0	2.5	2.0
-3b*j = h*w-f*j-5j	5.0	8.0	20.2	1.6	1.0
-3b*j+f*j = h*w-5j	4.0	0.0	33.75	2.0	1.0
-3c*k = j*x-g*k-5k	2.0	0.0	27.5	3.0	1.0
-3c*k+g*k = j*x-5k	2.0	0.0	41.5	3.0	1.0
-3c*k+g*k = j*x-g*k-5k+g*k	2.0	50.0	28.5	0.0	1.0
-3x = -11	2.0	25.0	187.0	0.0	2.0
-3x = -7	2.0	25.0	53.0	0.0	2.0
-3x = -8	2.0	25.0	100.5	0.0	2.0
-3x = 0	3.0	22.222222222222218	87.33333333333333	1.3333333333333333	2.0
-3x = 10	4.0	12.5	33.0	1.0	2.0
-3x = 14+7y	5.0	16.0	27.2	2.2	1.0
-3x = 19	2.0	25.0	34.0	0.0	2.0
-3x = 3	7.0	12.244897959183673	39.0	0.0	2.0
-3x = 7	6.0	8.333333333333334	44.333333333333336	0.0	2.0
-3x-7y = 14	10.0	5.0	21.6	0.6	1.0
-3x-8 = 3	2.0	25.0	36.0	3.0	2.0
-3x-8+8 = 7+8	2.0	50.0	26.5	0.0	1.0
-3x/-3 = -10/-3	4.0	25.0	63.5	0.0	1.0
-3x/-3 = -11/-3	2.0	50.0	82.5	0.0	1.0
-3x/-3 = -7/-3	2.0	25.0	98.5	0.0	1.0
-3x/-3 = 13/-3	3.0	11.111111111111109	44.666666666666664	1.3333333333333333	1.0
-3x/-3 = 3/-3	6.0	11.111111111111109	21.5	0.0	1.0
-3x/-3 = 4/-3	3.0	33.333333333333336	31.0	0.0	1.0
-3x/-3 = 5/-3	4.0	25.0	30.0	0.0	1.0
-3y = -10	3.0	22.222222222222218	22.333333333333332	0.0	2.0
-3y = -2	4.0	12.5	25.5	0.5	2.0
-3y = -6	6.0	8.333333333333334	138.0	1.3333333333333333	2.0
-3y = 0	6.0	8.333333333333334	75.0	0.5	2.0
-3y = 1	2.0	25.0	23.5	2.0	2.0
-3y = 10	3.0	22.222222222222218	52.333333333333336	0.0	2.0
-3y = 2	6.0	13.888888888888891	20.166666666666668	0.0	2.0
-3y = 4	3.0	11.111111111111109	45.0	0.0	2.0
-3y = 7	2.0	0.0	84.5	0.0	2.0
-3y/-3 = -1/-3	3.0	33.333333333333336	32.0	0.0	1.0
-3y/-3 = -11/-3	3.0	11.111111111111109	100.0	0.0	1.0
-3y/-3 = -12/-3	2.0	50.0	20.5	0.0	1.0
-3y/-3 = -6/-3	2.0	25.0	69.5	3.0	1.0
-3y/-3 = 0/-3	3.0	22.222222222222218	43.333333333333336	0.0	1.0
-3y/-3 = 10/-3	3.0	22.222222222222218	121.0	0.0	1.0
-3y/-3 = 2/-3	2.0	25.0	25.0	0.0	1.0
-3y/-3 = 23/-3	2.0	50.0	46.0	0.0	1.0
-3y/-3 = 7/-3	2.0	50.0	31.5	0.0	1.0
